Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
dropped,0.0006035849264718704,negative,0.1472804286817044,0.1472804286817044,-0.024599264269612234,-0.12268116441209181
absolutely love,0.0006030979925404208,negative,-0.527190460790117,-0.527190460790117,0.2810611263887812,0.24612933440133636
snack,0.0006028629870621387,neutral/mixed,-0.520800741479112,0.1205116037418013,-0.520800741479112,0.40028913773730745
appears,0.0006026019408121977,negative,-0.44914281730150074,-0.44914281730150074,0.23419723946720614,0.21494557783429494
yum,0.0006015783354109786,positive,0.9109996074654741,-0.46281749199827754,-0.4481821154672006,0.9109996074654741
wrapped,0.0006011779234197514,positive,-0.42378410446006565,0.20922961798371745,0.2145544864763488,-0.42378410446006565
location starbucks,0.0006010183340575654,positive,0.15926019238975478,-0.1520422091280766,-0.007217983261677113,0.15926019238975478
shave,0.0006009728290052204,neutral/mixed,0.540814679610104,-0.3004965303080368,0.540814679610104,-0.2403181493020644
comfy chairs,0.0006006355956338632,positive,0.4106473574638279,-0.13837083206933815,-0.2722765253944937,0.4106473574638279
clean staff,0.0006001950795450723,negative,-0.19001242737237006,-0.19001242737237006,0.07302760481568268,0.11698482255668687
minutes later,0.000599693533346386,neutral/mixed,0.25886782039464334,-0.06488616160531326,0.25886782039464334,-0.19398165878932985
excellent service,0.0005995336353722545,positive,0.5497208703915489,-0.4530004167065771,-0.09672045368496965,0.5497208703915489
location clean,0.0005989073325451274,positive,0.7032770024859623,-0.19199531223193578,-0.5112816902540298,0.7032770024859623
decide,0.0005987916175872667,negative,0.26698374885779724,0.26698374885779724,-0.25562286850867855,-0.011360880349119914
wipe,0.0005984015531422754,negative,-0.09679992941075223,-0.09679992941075223,0.06987840572217217,0.02692152368857973
location times,0.000598308982177543,neutral/mixed,-0.10644071451528751,0.03331110551640822,-0.10644071451528751,0.07312960899887902
say starbucks,0.0005979498712930942,negative,-0.2922305850898513,-0.2922305850898513,0.18209508083729925,0.11013550425255056
gold card,0.0005978201560656717,positive,0.17054833849488035,-0.05945752709124332,-0.11109081140363726,0.17054833849488035
baristas nice,0.0005977256191620266,positive,0.5721033048144385,-0.5168972605526797,-0.055206044261762115,0.5721033048144385
strip mall,0.0005977174763999951,positive,0.4441296994607576,-0.40369936786294314,-0.04043033159781615,0.4441296994607576
just want,0.000597561274525363,negative,-0.10370288464853514,-0.10370288464853514,0.038106625073267106,0.06559625957526793
fully,0.0005972405975046315,positive,-0.14057927434274747,0.020721760420541996,0.11985751392220521,-0.14057927434274747
wi fi,0.0005971471260172006,positive,-0.06863297700516195,0.012520729046688698,0.05611224795847303,-0.06863297700516195
wi,0.0005971471260172006,positive,-0.06863297700516195,0.012520729046688698,0.05611224795847303,-0.06863297700516195
sale,0.0005971153104304761,negative,0.09863238221830932,0.09863238221830932,-0.07996933612679229,-0.01866304609151594
terminal,0.0005966525004290522,neutral/mixed,-0.4716306809514784,0.2959942217420064,-0.4716306809514784,0.17563645920947257
starbucks drinks,0.0005966508239321611,neutral/mixed,0.33594041164369093,-0.08665271168369024,0.33594041164369093,-0.24928769996000025
people counter,0.0005964253625056698,negative,0.4025178150750122,0.4025178150750122,-0.2707018529606996,-0.1318159621143128
flat white,0.0005963297714193883,neutral/mixed,-0.3093430957811589,0.03271660841110941,-0.3093430957811589,0.2766264873700495
overly,0.0005962664827426699,neutral/mixed,-0.25844842796064843,0.23672921964184693,-0.25844842796064843,0.021719208318801697
tool,0.0005960514688659137,neutral/mixed,0.495795601883726,-0.20380070704081785,0.495795601883726,-0.29199489484290986
separate,0.0005957207977624064,positive,0.3778752304594793,-0.1462684649874109,-0.2316067654720692,0.3778752304594793
lids,0.0005957073058724503,positive,-0.3445121961038261,0.23886273491738827,0.10564946118643578,-0.3445121961038261
greatest,0.0005955563492731629,negative,-0.5069096002153173,-0.5069096002153173,0.0597362471198654,0.44717335309545175
coming location,0.0005951101575035577,neutral/mixed,-0.25433424477601163,0.24715916274384173,-0.25433424477601163,0.007175082032169756
listen,0.0005948831494309449,negative,0.2624775801935972,0.2624775801935972,-0.2489403704435497,-0.013537209750047059
tough,0.0005947459808359397,positive,-0.5711335676045028,0.3393914546227389,0.23174211298176634,-0.5711335676045028
hoped,0.0005945526603357589,neutral/mixed,0.4890086946948064,-0.2171941631667152,0.4890086946948064,-0.2718145315280887
mirror,0.0005944975607616947,neutral/mixed,0.49474101116713176,-0.333561799533068,0.49474101116713176,-0.1611792116340663
neck,0.0005940159592536142,neutral/mixed,0.34779447337385233,-0.17860214615889553,0.34779447337385233,-0.16919232721495767
gas,0.0005937996455162837,negative,0.18647868121168085,0.18647868121168085,-0.1220759028252054,-0.06440277838647539
stupid,0.0005925864218592531,negative,0.6138635931229026,0.6138635931229026,-0.5233310100224302,-0.09053258310047406
eventually,0.00059254413988274,negative,-0.11027311971310891,-0.11027311971310891,0.05441098497965049,0.05586213473345841
human,0.000591800223160402,neutral/mixed,-0.3500054578893634,0.08768668875264723,-0.3500054578893634,0.26231876913671615
weak,0.0005911708969620817,positive,-0.8353683698793819,0.10495378008231793,0.7304145897970648,-0.8353683698793819
darker,0.0005911690428377586,neutral/mixed,0.3500924276503213,-0.1645966210864727,0.3500924276503213,-0.18549580656385098
super fast,0.0005909597984840534,neutral/mixed,0.40819510988304336,-0.25486130211804026,0.40819510988304336,-0.1533338077650012
replacement,0.0005904109127050042,neutral/mixed,0.2542884271606969,-0.18093932925356965,0.2542884271606969,-0.0733490979071282
order time,0.00059018365406726,positive,-0.17186893441459164,0.0493060551503934,0.12256287926419838,-0.17186893441459164
knowing,0.0005893973677411802,positive,0.16677879987311947,-0.08142441966250519,-0.08535438021061416,0.16677879987311947
waiting drinks,0.0005886667756906622,positive,-0.11628877406896053,0.06153862696141873,0.05475014710754228,-0.11628877406896053
dining,0.0005883495388955306,positive,0.2610266611430435,-0.22099893238418383,-0.0400277287588597,0.2610266611430435
expectations,0.0005879609038246194,negative,-0.2491663926522135,-0.2491663926522135,0.036953665749221924,0.212212726902992
going inside,0.0005876357913942103,neutral/mixed,-0.2972764967904353,0.013301458731304557,-0.2972764967904353,0.28397503805913027
unique,0.0005874964860842699,negative,-0.4667972097276082,-0.4667972097276082,0.06848487263009671,0.39831233709750946
long hair,0.0005870706712499542,positive,-0.14861399812262868,0.04588643889439944,0.10272755922822958,-0.14861399812262868
line moves,0.0005868641646993071,positive,0.5086584503340101,-0.4065262418857153,-0.10213220844829407,0.5086584503340101
pros,0.0005862316693746805,neutral/mixed,0.539261358125659,-0.12324233174179429,0.539261358125659,-0.4160190263838644
numerous,0.0005862004453886104,neutral/mixed,0.1534882401644953,-0.061976017926081546,0.1534882401644953,-0.0915122222384139
plenty parking,0.0005861855021009854,positive,0.2808964731987034,-0.2616234791648705,-0.01927299403382921,0.2808964731987034
interested,0.0005861143574906442,neutral/mixed,0.225928339218649,-0.04479217498837647,0.225928339218649,-0.18113616423027223
lash,0.0005858187510804165,neutral/mixed,0.5386883048036594,-0.30535201744006196,0.5386883048036594,-0.23333628736359882
placed order,0.0005857165932425983,positive,0.24885126828115386,-0.07345370181158069,-0.17539756646957466,0.24885126828115386
ve times,0.000585668114241759,neutral/mixed,-0.38455936050726686,0.14316992537734244,-0.38455936050726686,0.2413894351299242
gotta,0.0005856120328186717,positive,0.7363478671413349,-0.24830059727676776,-0.48804726986456454,0.7363478671413349
highway,0.0005850648266781132,neutral/mixed,-0.43598232220931005,0.23783909065317815,-0.43598232220931005,0.1981432315561319
manage,0.0005847304563110719,negative,0.3518156370711165,0.3518156370711165,-0.2539572971863688,-0.09785833988474583
tonight,0.0005846028133702954,positive,-0.7794085168592872,0.6508266241396471,0.12858189271963938,-0.7794085168592872
greeting,0.0005845479744848186,negative,0.6715657535415472,0.6715657535415472,-0.2001380141905899,-0.4714277393509611
disappointment,0.0005843267640612506,negative,0.6833652623940587,0.6833652623940587,-0.040227764679142484,-0.6431374977149145
stays,0.0005842566318911541,negative,-0.41583188827883144,-0.41583188827883144,0.24186285383207173,0.1739690344467606
cards,0.0005838950610529523,positive,0.21636590884266174,-0.050168532011815,-0.16619737683084582,0.21636590884266174
ve tried,0.000583226963142607,positive,-0.1737059836803045,0.005818057020374175,0.16788792665993,-0.1737059836803045
starbucks close,0.0005832015879233599,negative,-0.2514670837729674,-0.2514670837729674,0.0905023122538725,0.16096477151909547
ve coming,0.0005831697534112842,positive,0.30375230730223785,-0.2811219218943911,-0.02263038540784672,0.30375230730223785
moisturizer,0.0005831541794796289,neutral/mixed,0.3924003132115949,-0.16938583983068173,0.3924003132115949,-0.2230144733809131
order app,0.0005831300596450418,positive,0.404270164452455,-0.3709116538263264,-0.03335851062612737,0.404270164452455
hardly,0.0005828923740771823,neutral/mixed,-0.06065672166091499,0.01686417463872777,-0.06065672166091499,0.043792547022187496
extremely friendly,0.0005824100358821988,positive,0.44162785726083265,-0.153594329658713,-0.2880335276021226,0.44162785726083265
starbucks years,0.0005823952036669704,negative,0.5777676305699224,0.5777676305699224,-0.2520352280099629,-0.3257324025599607
replace,0.0005815248948564276,neutral/mixed,0.5874820486645348,-0.5246059459963889,0.5874820486645348,-0.06287610266814407
incorrectly,0.0005812128609927514,negative,0.396178709733044,0.396178709733044,-0.2634886031201347,-0.13269010661290978
grab coffee,0.0005811516468349137,positive,0.18778017629643504,-0.06569368408692437,-0.1220864922095105,0.18778017629643504
odor,0.0005808219183224331,neutral/mixed,0.40176013084212414,-0.018995206950206137,0.40176013084212414,-0.3827649238919163
scrub,0.0005802548511946486,neutral/mixed,0.4778945323000021,-0.20170667248682841,0.4778945323000021,-0.2761878598131758
shows,0.000580179218476607,positive,0.07007609869494033,-0.006673118660670751,-0.06340298003426964,0.07007609869494033
fabulous,0.0005801198989317089,positive,0.9961802635542362,-0.5859506214275245,-0.41022964212671326,0.9961802635542362
starbucks best,0.0005799526399260337,negative,-0.3713087214636966,-0.3713087214636966,0.0927577395973767,0.2785509818663186
comment,0.0005797792599508497,neutral/mixed,0.46453170822541673,-0.3963196901509503,0.46453170822541673,-0.0682120180744679
starbucks place,0.0005796493820119886,positive,0.17677252436831103,-0.06455673472128669,-0.11221578964702482,0.17677252436831103
far best,0.0005792774546911634,positive,0.5517010895355204,-0.20268049626309126,-0.34902059327242335,0.5517010895355204
rudely,0.0005792545972975147,negative,0.7430483409544207,0.7430483409544207,-0.4430334669164198,-0.3000148740380027
route,0.0005791899440611648,negative,0.13510059285192597,0.13510059285192597,-0.0753983614484445,-0.05970223140348088
coat,0.0005791765476608087,neutral/mixed,0.2646197073896364,-0.17277608334738925,0.2646197073896364,-0.09184362404224679
winter,0.000579139403223634,neutral/mixed,0.44076522428078624,-0.2320876137171761,0.44076522428078624,-0.20867761056360956
locked,0.0005790878852678353,negative,0.5813138469568324,0.5813138469568324,-0.2513069707369094,-0.3300068762199202
improve,0.0005784607436465662,positive,-0.55718001278227,0.3984558788578087,0.15872413392446227,-0.55718001278227
lasts,0.0005774767870413175,neutral/mixed,0.5438322916083143,-0.30216673146991674,0.5438322916083143,-0.24166556013839952
regardless,0.0005771117301360173,positive,-0.3570273250547643,0.2147514237252456,0.14227590132951753,-0.3570273250547643
wears,0.0005770811395629506,neutral/mixed,0.4522452026598401,-0.119717404442466,0.4522452026598401,-0.33252779821737416
market,0.000576966146728111,positive,0.319819376547201,-0.3086129082582151,-0.01120646828898382,0.319819376547201
suggestions,0.0005767240840469976,positive,0.7826424498107214,-0.4565035527420266,-0.3261388970686956,0.7826424498107214
scalp,0.0005763579007862515,neutral/mixed,0.4355850216030712,-0.25762045858421845,0.4355850216030712,-0.17796456301885416
holds,0.0005761451226256981,neutral/mixed,0.31180493382592134,-0.1381218344702558,0.31180493382592134,-0.17368309935566628
doubt,0.0005761104647086412,negative,0.2706118897502919,0.2706118897502919,-0.01988971463447674,-0.25072217511581374
traveling,0.0005758363065976817,positive,0.6307982478351029,-0.22281389536526847,-0.4079843524698313,0.6307982478351029
explain,0.0005757222748696939,neutral/mixed,0.12043766025013371,-0.009879031307072891,0.12043766025013371,-0.1105586289430606
remembered,0.0005755487308214404,positive,1.179000270919693,-0.711349735784199,-0.4676505351354841,1.179000270919693
men,0.0005753962026876788,positive,-0.5852960219145886,0.4882234158839236,0.0970726060306659,-0.5852960219145886
banana,0.0005747776187661228,neutral/mixed,-0.39731361344958666,0.018697781077890805,-0.39731361344958666,0.37861583237169805
neat,0.0005743933681490926,negative,-0.42918286245449344,-0.42918286245449344,0.25576979280599516,0.17341306964849637
mad,0.0005742736137047177,neutral/mixed,-0.3955822177858847,0.2913063128755696,-0.3955822177858847,0.1042759049103149
bites,0.0005741789111812665,neutral/mixed,-0.732300639482162,0.4928327771490721,-0.732300639482162,0.23946786233308892
busy time,0.0005740425676122895,negative,-0.7814462376389216,-0.7814462376389216,0.4599452286868301,0.3215010089520883
proper,0.0005738252162343777,positive,-0.22374204534157915,0.21712741443149966,0.00661463091008103,-0.22374204534157915
busy times,0.000573581697198275,neutral/mixed,-0.1775895298647127,0.06990406671080797,-0.1775895298647127,0.10768546315390494
pretty fast,0.0005734203306806061,positive,0.3876129726851668,-0.147475440820201,-0.24013753186496622,0.3876129726851668
checked,0.0005733613406354014,neutral/mixed,0.28810257905694453,-0.26773462855749236,0.28810257905694453,-0.02036795049945187
placing,0.0005733026100713716,neutral/mixed,-0.3390477010086254,0.15711989054673414,-0.3390477010086254,0.18192781046189085
good customer,0.0005732186193988853,negative,-0.1675604559556675,-0.1675604559556675,0.0002886968763033257,0.16727175907936284
fav,0.0005731234545897439,positive,0.6621236390586476,-0.3379087391715608,-0.3242148998870861,0.6621236390586476
effect,0.0005728935340597713,neutral/mixed,0.3247146967280972,-0.20185107342928255,0.3247146967280972,-0.12286362329881616
