Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
rude,0.006270572592345591,negative,4.029774217223846,4.029774217223846,-1.420300936758784,-2.6094732804650556
bit,0.006254889754035625,negative,-1.5057600004990543,-1.5057600004990543,0.9763618081826606,0.5293981923163972
came,0.006239740572268336,negative,-0.9706128647765543,-0.9706128647765543,0.5930644100562423,0.37754845472030907
feel,0.006219406614507528,positive,0.3637469023940356,-0.0033409888612327162,-0.36040591353280244,0.3637469023940356
latte,0.00615622565540106,neutral/mixed,-0.33605706647503814,0.19095514905025388,-0.33605706647503814,0.14510191742478387
iced,0.006098725351227074,negative,0.7389883802333753,0.7389883802333753,-0.5543862409711342,-0.18460213926223978
hard,0.006012073777134231,neutral/mixed,0.6442233705418069,-0.32951848833972786,0.6442233705418069,-0.31470488220208026
definitely,0.005999385329883263,negative,-0.4536674166128304,-0.4536674166128304,0.0024599244472150164,0.4512074921656109
ll,0.005959098299579553,positive,-0.14878297488625256,0.10847405969308825,0.040308915193163306,-0.14878297488625256
food,0.005927043964600257,negative,0.20261928027263432,0.20261928027263432,-0.19437240061592895,-0.008246879656705439
worst,0.005811557806504306,negative,4.239680824200916,4.239680824200916,-1.3876789522360449,-2.8520018719648514
waiting,0.005775416537495956,negative,1.0500300437171963,1.0500300437171963,-0.42566459344968627,-0.6243654502675102
took,0.005766345750402551,negative,0.7093457836872725,0.7093457836872725,-0.28829232509436026,-0.42105345859290777
hot,0.005711021513657169,neutral/mixed,-0.6981451386949148,0.2931705466479881,-0.6981451386949148,0.4049745920469255
color,0.005605919858706354,neutral/mixed,2.254935176122427,-0.8449745602154413,2.254935176122427,-1.4099606159069826
open,0.0055499332469995995,negative,1.041551547838619,1.041551547838619,-0.9256060302998909,-0.11594551753872909
stop,0.005534293116093859,positive,0.7522036468749769,-0.6490784332044054,-0.10312521367057562,0.7522036468749769
mobile,0.005418105443578156,neutral/mixed,-0.27026690881070153,0.1717463565446316,-0.27026690881070153,0.0985205522660694
try,0.0053650374294126005,neutral/mixed,-0.3682207452489915,0.1616665906972291,-0.3682207452489915,0.20655415455176196
getting,0.005363092653055258,negative,0.17192732665549476,0.17192732665549476,-0.01004017997018938,-0.16188714668530463
works,0.005316756019317036,neutral/mixed,1.587967425312989,-1.3142879151253144,1.587967425312989,-0.2736795101876752
quality,0.005283237555439223,neutral/mixed,0.6107873979882544,-0.5462903786859558,0.6107873979882544,-0.06449701930229709
making,0.0052624457329910395,negative,0.8934917787386337,0.8934917787386337,-0.8211801381203178,-0.07231164061831385
makes,0.005168920440501834,positive,0.5891269468494484,-0.3171805327408394,-0.2719464141086053,0.5891269468494484
big,0.0050603862514105175,negative,-0.7989566228855262,-0.7989566228855262,0.7821042469247761,0.01685237596075335
free,0.005039089981621042,positive,2.065314197956983,-1.757071498108531,-0.30824269984843505,2.065314197956983
cold,0.005024315977192633,negative,0.8193107354646978,0.8193107354646978,-0.814661131913445,-0.004649603551254969
wanted,0.004972583435697822,positive,-0.6464081353506307,0.055186799260662535,0.5912213360899704,-0.6464081353506307
tables,0.004960607601716055,negative,-0.3628607481019408,-0.3628607481019408,0.03635486000371417,0.3265058880982241
look,0.004940902664441684,neutral/mixed,0.9181692374553209,-0.0105861851484248,0.9181692374553209,-0.9075830523069004
job,0.004936007636541319,neutral/mixed,-0.2961539065611524,0.0016837872671980883,-0.2961539065611524,0.29447011929395106
waited,0.004932731350421027,negative,1.509391868749234,1.509391868749234,-0.6131631326437045,-0.8962287361055203
price,0.0049102901136979776,positive,-1.102343971242375,0.0885671537458234,1.0137768174965534,-1.102343971242375
different,0.004891725407196889,negative,0.7507503934156686,0.7507503934156686,-0.15396293759820917,-0.5967874558174623
staff friendly,0.0048861498636716275,negative,-0.9648631999313574,-0.9648631999313574,0.6274836224187482,0.33737957751260716
counter,0.004885592379009651,negative,0.8178019511125312,0.8178019511125312,-0.5514083446861417,-0.2663936064263937
coming,0.004883325607071244,neutral/mixed,-1.0740928622083408,0.6164893568169836,-1.0740928622083408,0.4576035053913576
skin,0.004879059344202833,neutral/mixed,1.9928676515018193,-1.0169859526537381,1.9928676515018193,-0.9758816988480719
maybe,0.004875846060410866,positive,-1.4554739178618172,0.7356373233940299,0.719836594467792,-1.4554739178618172
kind,0.004850373022380574,negative,-1.8093846573304049,-1.8093846573304049,0.599321094883271,1.2100635624471339
thing,0.004844623062677144,negative,-0.5013725391650085,-0.5013725391650085,0.4923622962096794,0.00901024295533178
gave,0.004833681546459662,positive,-0.2921220401490063,0.27742185993917085,0.014700180209834686,-0.2921220401490063
away,0.004828579922632643,negative,0.5853145071349674,0.5853145071349674,-0.4107680286103725,-0.174546478524597
milk,0.00482060681145468,positive,-0.9778878110278745,0.9209764799023372,0.056911331125538034,-0.9778878110278745
far,0.004780838510743281,positive,0.45105848179618707,-0.3687412056614404,-0.08231727613474428,0.45105848179618707
wasn,0.004762943211027557,positive,-0.8958504540406279,0.16505679675891097,0.730793657281719,-0.8958504540406279
ice,0.004724255644283296,negative,1.484940096018656,1.484940096018656,-0.37197001195729124,-1.1129700840613534
manager,0.00466415891293712,negative,1.9354431824190241,1.9354431824190241,-1.8553001519093595,-0.08014303050966956
ask,0.004647582020851918,neutral/mixed,-1.0010660621730576,0.6288109167579019,-1.0010660621730576,0.37225514541516075
quickly,0.004631824775915291,negative,-2.394892565043581,-2.394892565043581,0.5533406966185827,1.8415518684249974
outside,0.004592609267821261,negative,-0.8044744716293564,-0.8044744716293564,0.35802996586261426,0.4464445057667403
person,0.004588888280753555,negative,0.6590818111740655,0.6590818111740655,-0.4075735533065204,-0.2515082578675411
told,0.004583254107456699,negative,1.6138490023963878,1.6138490023963878,-0.9045278948534297,-0.7093211075429663
locations,0.004563073468359579,negative,-0.12112039953565185,-0.12112039953565185,0.009796947608895839,0.1113234519267558
extra,0.004550327672133411,positive,0.4502247120646874,-0.15257687669602013,-0.2976478353686679,0.4502247120646874
happy,0.004532506469392407,positive,2.2701285426024786,-1.3006548079819265,-0.9694737346205576,2.2701285426024786
close,0.004491756879837355,neutral/mixed,-0.4435937383314647,0.29326935594204845,-0.4435937383314647,0.1503243823894163
cream,0.0044732683273701335,negative,0.5853356959614568,0.5853356959614568,-0.24398101021950544,-0.3413546857419549
perfect,0.004462578630463512,positive,2.466879468764059,-1.9497581678768985,-0.5171213008871678,2.466879468764059
isn,0.004427158806242488,positive,-1.039402429534116,0.00929749904654587,1.0301049304875722,-1.039402429534116
recommend,0.004368080398631646,positive,0.3378620083989573,-0.12723872361939334,-0.21062328477956613,0.3378620083989573
half,0.004367951973736773,positive,-1.160749565954518,0.9647976798420724,0.19595188611244344,-1.160749565954518
actually,0.004359954615029402,neutral/mixed,-0.4609467481405058,0.29073629885110186,-0.4609467481405058,0.17021044928940388
thought,0.004356154346538197,neutral/mixed,0.8464125915454528,-0.36197260740152915,0.8464125915454528,-0.484439984143923
window,0.004316993623223646,negative,1.0771382635748705,1.0771382635748705,-0.961122279406186,-0.11601598416868489
using,0.004308985992484865,neutral/mixed,1.317946883380181,-0.4444431449091948,1.317946883380181,-0.8735037384709893
okay,0.004302242642210778,neutral/mixed,1.835647250958804,-0.34064654534876865,1.835647250958804,-1.4950007056100323
sit,0.0042594496094329045,negative,-0.3201269428194535,-0.3201269428194535,0.1075494931113686,0.2125774497080842
probably,0.004235004400198375,neutral/mixed,0.7154727037050471,-0.43277312820254843,0.7154727037050471,-0.28269957550250036
easy,0.004221023269097275,negative,-0.9491924138999709,-0.9491924138999709,0.3864695594636487,0.562722854436323
visit,0.004180928847586876,negative,0.4977657950494332,0.4977657950494332,-0.4575527936741495,-0.04021300137528294
awesome,0.004180417485743662,positive,2.8708141109672787,-1.6558808319045883,-1.214933279062707,2.8708141109672787
app,0.0041674294038461426,negative,-0.47528715882542955,-0.47528715882542955,0.11923546935687404,0.3560516894685565
tried,0.0041534740944884786,neutral/mixed,0.5398751959580671,-0.07246465782654626,0.5398751959580671,-0.4674105381315189
week,0.004121453931742748,negative,-0.5959513584221657,-0.5959513584221657,0.03393547048997876,0.5620158879321896
smell,0.004118263760069723,neutral/mixed,1.6863903806530243,-0.6161620183305784,1.6863903806530243,-1.0702283623224529
street,0.004115243801016806,neutral/mixed,-0.5689219242911215,0.16901037560365761,-0.5689219242911215,0.3999115486874624
hours,0.004092107567709028,positive,0.1826998597214898,-0.02310032020609555,-0.15959953951539388,0.1826998597214898
starbucks location,0.004082332797225121,neutral/mixed,-0.4076074444097156,0.22184895035782565,-0.4076074444097156,0.1857584940518887
love starbucks,0.0040798126937388315,negative,0.7480559555549479,0.7480559555549479,-0.5436498880582801,-0.20440606749666732
buy,0.004063647680727258,neutral/mixed,0.3815851019331008,-0.05615499854700423,0.3815851019331008,-0.3254301033860965
fine,0.004056788297499528,neutral/mixed,1.4580598735375003,-0.6286052942458876,1.4580598735375003,-0.8294545792916131
amazing,0.0040489164547864685,positive,3.486903217603178,-2.206978341444582,-1.279924876158597,3.486903217603178
disappointed,0.00403361524826168,positive,-1.5722109607372696,1.0877371509421097,0.48447380979516336,-1.5722109607372696
parking lot,0.004011325828907987,positive,-0.3565675877147433,0.09499663315348908,0.26157095456125484,-0.3565675877147433
convenient,0.004007117887897384,neutral/mixed,0.5008893748373126,-0.34306423243487905,0.5008893748373126,-0.15782514240242812
left,0.0040060855531828254,negative,0.9712746486959405,0.9712746486959405,-0.3962998603106914,-0.5749747883852515
regular,0.00398946432615276,negative,-0.2505271542454135,-0.2505271542454135,0.08270611734811747,0.16782103689729724
gets,0.003932215070980504,negative,-0.8387335390942958,-0.8387335390942958,0.40852389343218704,0.43020964566211106
water,0.003928800893295643,neutral/mixed,-0.344980412708509,0.25820921920085,-0.344980412708509,0.08677119350766113
help,0.003920339877378362,positive,-0.6755211596499955,0.6117439236635753,0.06377723598642089,-0.6755211596499955
large,0.003914875327253792,negative,-0.8320878355677682,-0.8320878355677682,0.3850431879391895,0.44704464762858104
thank,0.003888142224679182,positive,2.550530738082154,-1.5108570725074846,-1.0396736655746968,2.550530738082154
looks,0.003886182910466003,neutral/mixed,0.6765822450626099,-0.25315003435804057,0.6765822450626099,-0.4234322107045725
girl,0.0038786825170966767,negative,1.047875108079753,1.047875108079753,-0.8023890238438508,-0.24548608423589832
pay,0.0038750683350844404,positive,-0.10061967325808173,0.018794566443714782,0.08182510681436662,-0.10061967325808173
wish,0.0038430074960010556,neutral/mixed,0.44021863906443337,-0.28966381590272333,0.44021863906443337,-0.15055482316171048
quite,0.0038315443961256927,negative,-0.8179956969806716,-0.8179956969806716,0.12569351704407544,0.692302179936597
caramel,0.0038281922588480704,neutral/mixed,-0.7137341388858072,0.7007260216933185,-0.7137341388858072,0.013008117192487444
days,0.003815527963690712,negative,-0.2923509092801633,-0.2923509092801633,0.1250362720216722,0.16731463725848822
spot,0.0038115480540644926,positive,0.7473866067062958,-0.5522650056384553,-0.1951216010678396,0.7473866067062958
won,0.003809373704536815,positive,-1.4011199307577495,0.866546989434607,0.5345729413231431,-1.4011199307577495
light,0.0038022065141742,neutral/mixed,0.7012889200752651,-0.464163003463601,0.7012889200752651,-0.2371259166116671
br br,0.0037581231669222338,neutral/mixed,0.6807393119634192,-0.3754927811648651,0.6807393119634192,-0.3052465307985576
extremely,0.003753545468692204,neutral/mixed,-0.5055802529045083,0.2738215828698046,-0.5055802529045083,0.2317586700347032
taste,0.003740169133596723,negative,0.4878561323754371,0.4878561323754371,-0.23669091796214028,-0.25116521441329626
sweet,0.003724728729372669,positive,1.5622478748647073,-0.347652704917646,-1.2145951699470652,1.5622478748647073
money,0.0037166421842421754,negative,1.333726708433681,1.333726708433681,-0.3444291600611705,-0.9892975483725015
doing,0.003706851987052731,neutral/mixed,-0.5404373872649891,0.47835522039152667,-0.5404373872649891,0.0620821668734608
enjoy,0.003706316218582012,positive,1.0511677076609167,-0.5632171106075027,-0.4879505970534122,1.0511677076609167
looking,0.0036822636503550266,neutral/mixed,1.253277846492244,-0.6471805277082153,1.253277846492244,-0.6060973187840151
reason,0.0036431963919758147,positive,-0.1849948346066904,0.07445867891677918,0.11053615568991189,-0.1849948346066904
care,0.0036244992298453504,neutral/mixed,-1.185540688480714,0.4024025121119717,-1.185540688480714,0.783138176368748
shop,0.003615467354740302,negative,0.4291276993565673,0.4291276993565673,-0.025943137727673565,-0.4031845616288947
size,0.0036138027568009086,neutral/mixed,0.8293349359201461,-0.0773259462498434,0.8293349359201461,-0.7520089896703068
problem,0.0036066821734592686,negative,0.6712746118799253,0.6712746118799253,-0.4903492150416436,-0.1809253968382831
face,0.003600838118952112,negative,-0.6279956697224076,-0.6279956697224076,0.3618001248695005,0.26619554485290653
instead,0.003591598985207976,positive,-1.1233186101346821,0.7677395459767644,0.355579064157914,-1.1233186101346821
walk,0.003586461786234594,positive,0.8580961438586608,-0.24124814495384697,-0.6168479989048132,0.8580961438586608
home,0.0035739212572941915,positive,0.7624162519834797,-0.5433290182269161,-0.21908723375656527,0.7624162519834797
things,0.0035725401692390407,neutral/mixed,0.32391383096371196,-0.3138413888403847,0.32391383096371196,-0.010072442123327708
especially,0.0035552635716171654,positive,0.25122033156241136,-0.03682946821119052,-0.2143908633512215,0.25122033156241136
ordering,0.003536554675091817,negative,-0.23924538453389474,-0.23924538453389474,0.01276848888981124,0.22647689564408258
space,0.0035293724646683925,negative,-0.7006805576116747,-0.7006805576116747,0.20984502227675284,0.49083553533491325
brush,0.0035280181777123205,neutral/mixed,1.4344759508075036,-0.6499052976808259,1.4344759508075036,-0.7845706531266796
mocha,0.003522829862762061,neutral/mixed,-1.234156278100539,0.08919261941004293,-1.234156278100539,1.144963658690503
workers,0.0035097241912065502,neutral/mixed,-0.7307194172758091,0.629800611069807,-0.7307194172758091,0.10091880620600546
plenty,0.0034511446929789908,positive,1.2123176244246623,-0.600634359557238,-0.6116832648674214,1.2123176244246623
card,0.0034497042707647644,negative,0.4780233032431673,0.4780233032431673,-0.4176905361968486,-0.060332767046318576
expected,0.0034431860847788215,neutral/mixed,1.151274798619511,-1.0949559491238345,1.151274798619511,-0.056318849495675075
employee,0.0034399223786389568,neutral/mixed,-0.7720716214457356,0.6372105943966451,-0.7720716214457356,0.13486102704909217
horrible,0.003428854371383366,negative,2.612369132910707,2.612369132910707,-0.5319261277864444,-2.080443005124269
having,0.0034236766097750304,negative,0.5336126821224577,0.5336126821224577,-0.519047557347553,-0.014565124774898588
business,0.003410834719481198,neutral/mixed,-0.9674171821813071,0.7795661221470334,-0.9674171821813071,0.1878510600342721
needed,0.003408994616749094,negative,-0.5315078277831266,-0.5315078277831266,0.0866458096522863,0.4448620181308419
smile,0.00340607154108713,positive,2.0533117725179255,-0.8281908656382571,-1.2251209068796605,2.0533117725179255
helpful,0.0033967396067579713,positive,2.2386938628195465,-1.3076488388974319,-0.9310450239221073,2.2386938628195465
friendly staff,0.003393037674498084,negative,-1.203070666219299,-1.203070666219299,0.5918508078577911,0.6112198583614962
stopped,0.0033814443869927364,negative,0.02407850424103759,0.02407850424103759,-0.008118011757219922,-0.015960492483817208
ready,0.003375946656410418,positive,1.4855852229476183,-0.590712652923588,-0.8948725700240312,1.4855852229476183
needs,0.0033756426662499097,negative,1.7141231078093906,1.7141231078093906,-0.331704764898462,-1.3824183429109371
head,0.0033700664649512053,neutral/mixed,0.9708928275948402,-0.7291539143283224,0.9708928275948402,-0.2417389132665212
let,0.0033690022266214996,neutral/mixed,-0.4722099979093266,0.24050768516778795,-0.4722099979093266,0.23170231274153685
attitude,0.0033441245377060025,negative,2.4591302104344805,2.4591302104344805,-1.4803872767924704,-0.9787429336420047
lots,0.0033430660381387144,positive,0.5375923727876013,-0.12716558068936717,-0.4104267920982308,0.5375923727876013
received,0.003342710558906176,positive,-0.7679371495999544,0.15474730186835253,0.6131898477316026,-0.7679371495999544
pleasant,0.003338573833354545,positive,1.6373907826781793,-1.5926302650380353,-0.04476051764013103,1.6373907826781793
stay,0.0033345098313201428,neutral/mixed,0.6143279216470225,-0.5760944254077692,0.6143279216470225,-0.03823349623924733
expect,0.0033144190412745522,positive,-0.36318419568116955,0.06762480411745288,0.2955593915637163,-0.36318419568116955
years,0.0033058298626075676,neutral/mixed,-0.7059807483041176,0.41252674188370164,-0.7059807483041176,0.2934540064204175
longer,0.003299036395225737,neutral/mixed,0.7158260116447632,-0.4949015093737832,0.7158260116447632,-0.22092450227097649
takes,0.0032953928303438933,positive,-1.023821734797727,0.7633961178587166,0.26042561693901356,-1.023821734797727
door,0.003288572885926453,negative,0.5066802589619233,0.5066802589619233,-0.45600421957148196,-0.050676039390435426
cashier,0.003268118942470367,negative,1.3927983675854618,1.3927983675854618,-0.924762948176932,-0.46803541940852883
efficient,0.0032649264252137076,positive,1.7513990302803077,-0.8778782245183978,-0.8735208057619057,1.7513990302803077
worth,0.003241426765934523,neutral/mixed,-0.26815451539918916,0.10754892822495044,-0.26815451539918916,0.1606055871742403
starbucks ve,0.003235034851947681,negative,0.4548863436260635,0.4548863436260635,-0.3221721516640519,-0.1327141919620142
sandwich,0.0032295779817420123,negative,0.5535156436820732,0.5535156436820732,-0.4519243908262874,-0.10159125285578327
leave,0.0032253303527028715,negative,0.4402056705780974,0.4402056705780974,-0.25167243760527724,-0.18853323297282065
couple,0.0032244481332747888,positive,-0.2984552727995693,0.003993341027368461,0.29446193177220054,-0.2984552727995693
overall,0.0032107476426289877,negative,-1.4819138003452437,-1.4819138003452437,1.291904614958731,0.190009185386519
white,0.003202093703526155,positive,-0.3044082227926071,0.16035581928147977,0.14405240351112733,-0.3044082227926071
taking,0.0031879059664098753,negative,0.2958969593901088,0.2958969593901088,-0.22811794432225882,-0.06777901506785068
old,0.003158589962058517,positive,-0.2990181947275735,0.139816250582811,0.15920194414476155,-0.2990181947275735
worst starbucks,0.003151873687916577,negative,1.9864739726753216,1.9864739726753216,-0.9595686929958802,-1.0269052796794267
breakfast,0.003141768382863035,neutral/mixed,-0.8496355979970284,0.202104879434991,-0.8496355979970284,0.6475307185620395
terrible,0.003132796190088562,negative,2.275201007166724,2.275201007166724,-0.9535755088153769,-1.3216254983513407
favorite starbucks,0.0031299072139213346,neutral/mixed,-0.5825856469268226,0.060203228012734596,-0.5825856469268226,0.5223824189140875
cute,0.0031242026023918326,neutral/mixed,1.2869232380177584,-1.113756477015657,1.2869232380177584,-0.17316676100208744
high,0.0031035361053859435,negative,-0.7487975968797581,-0.7487975968797581,0.6344825230049816,0.11431507387477052
pick,0.0030901011386713934,positive,0.6830125749376789,-0.07946992018441561,-0.6035426547532593,0.6830125749376789
fix,0.003055969234642821,positive,0.4819400561295145,-0.3047088324709547,-0.1772312236585592,0.4819400561295145
short,0.003049429661533051,positive,-0.7769718921149105,0.22047393103504337,0.5564979610798646,-0.7769718921149105
slowest,0.0030382703272777926,negative,2.368459933750099,2.368459933750099,-0.2897349369390616,-2.078724996811035
bought,0.0030194110050741473,neutral/mixed,1.2098025108402675,-0.6833069183681862,1.2098025108402675,-0.5264955924720823
second,0.0030154170195464867,negative,0.3291396563846885,0.3291396563846885,-0.008895258874271514,-0.3202443975104149
decent,0.0029960852162242584,neutral/mixed,1.9700297058360672,-1.2707819022478777,1.9700297058360672,-0.6992478035881897
tell,0.0029879446751823755,negative,0.46082842118148754,0.46082842118148754,-0.2530428845454314,-0.2077855366360591
absolutely,0.0029759680169397077,neutral/mixed,-0.6169261804234376,0.5001201322634237,-0.6169261804234376,0.11680604816001132
located,0.0029753317363708,negative,-0.748003645216471,-0.748003645216471,0.6038095367780734,0.14419410843840033
correct,0.002967859108221297,neutral/mixed,-0.5495701430373333,0.33060397480537645,-0.5495701430373333,0.2189661682319586
outdoor,0.002965772544252031,positive,0.7801330181203381,-0.5146259135490108,-0.26550710457132776,0.7801330181203381
local,0.0029544774891421656,negative,0.04045256063471428,0.04045256063471428,-0.007379266128826728,-0.033073294505887585
town,0.0029459781649210344,positive,0.9027097552637788,-0.5127080101131257,-0.39000174515064784,0.9027097552637788
point,0.002941357381498078,neutral/mixed,-0.46717052596992303,0.25147840163292307,-0.46717052596992303,0.21569212433699703
run,0.00293853936457668,positive,0.06742485714384001,-0.009425117875665225,-0.057999739268174776,0.06742485714384001
pm,0.0029262045260395786,neutral/mixed,-1.1533265543645197,1.0083878403934052,-1.1533265543645197,0.14493871397111227
issue,0.0029047255302698605,negative,0.2787698718212001,0.2787698718212001,-0.22831821954808673,-0.05045165227311725
car,0.0028948882382928438,negative,-0.25336573854735106,-0.25336573854735106,0.05409739103498432,0.19926834751236625
seen,0.002893477087902654,positive,0.5448559421328398,-0.412913985472671,-0.1319419566601683,0.5448559421328398
dry,0.0028866672793653497,neutral/mixed,1.0313240774309074,-0.4871310912819748,1.0313240774309074,-0.5441929861489316
trying,0.0028862153652857185,positive,-0.6245876957772306,0.011215469805548214,0.6133722259716832,-0.6245876957772306
guess,0.0028659146672036385,positive,-1.1064787056420522,0.6507196537943126,0.4557590518477319,-1.1064787056420522
mobile order,0.002863596693884831,negative,0.248353147370749,0.248353147370749,-0.1065155740347116,-0.14183757333603786
black,0.002846998930418132,neutral/mixed,0.3087607805985564,-0.02986691048267124,0.3087607805985564,-0.27889387011588324
delicious,0.0028407410802551675,positive,2.309982572006965,-2.104084084987213,-0.20589848701975752,2.309982572006965
thanks,0.0028261139046567327,positive,1.8393979969322645,-0.6859201962186264,-1.1534778007136468,1.8393979969322645
scent,0.002815952346459015,neutral/mixed,1.656038473451094,-0.7560274184100136,1.656038473451094,-0.900011055041082
brew,0.002810697783032122,negative,0.3992479571794551,0.3992479571794551,-0.146119273616603,-0.25312868356285306
wouldn,0.002802841503958397,neutral/mixed,0.7205973626741905,-0.029407255755184308,0.7205973626741905,-0.6911901069190111
table,0.002774985093567919,positive,0.579329039430532,-0.1397387508588329,-0.4395902885716981,0.579329039430532
early,0.0027720024990045343,negative,0.18801402504433218,0.18801402504433218,-0.1373179347849068,-0.05069609025942475
couldn,0.002765882833067781,positive,-0.5575957747881577,0.5478554318189445,0.009740342969210124,-0.5575957747881577
espresso,0.0027607350389287776,neutral/mixed,-0.4543011012626765,0.286484170962284,-0.4543011012626765,0.1678169303003933
crowded,0.002760280210423515,negative,-0.7152616258568859,-0.7152616258568859,0.6677265953943766,0.04753503046251044
difficult,0.0027593116260283337,neutral/mixed,0.8809163055929023,-0.497911581993105,0.8809163055929023,-0.3830047235998016
don know,0.0027578871201589376,positive,-0.4221410181885229,0.3954268103992272,0.026714207789296868,-0.4221410181885229
dirty,0.002747444387809172,negative,1.6184667436387719,1.6184667436387719,-0.5522020176138155,-1.0662647260249474
vanilla,0.0027427356530996686,neutral/mixed,-0.5087965207418206,0.023201068533711837,-0.5087965207418206,0.48559545220810607
literally,0.0027398037533799225,negative,0.8541268496655499,0.8541268496655499,-0.6767567214048948,-0.17737012826065798
smaller,0.0027377555735876124,neutral/mixed,0.9744432679239946,-0.48338029585466386,0.9744432679239946,-0.4910629720693274
green,0.002730772679609571,negative,-0.3247929744801529,-0.3247929744801529,0.22271488026265981,0.10207809421749407
venti,0.0027265802812102948,neutral/mixed,-1.4847092174597332,1.0724192252941003,-1.4847092174597332,0.4122899921656305
cars,0.00272563634613264,negative,0.907880521751512,0.907880521751512,-0.4310394378832672,-0.47684108386824053
chocolate,0.002722756899581597,neutral/mixed,-0.26316405819459,0.14922111783853345,-0.26316405819459,0.1139429403560575
set,0.0027185902131107655,neutral/mixed,0.515065638296716,-0.25255477756694666,0.515065638296716,-0.2625108607297728
excellent,0.0027170565195942646,positive,2.4619659074241764,-1.1987382604755739,-1.2632276469486141,2.4619659074241764
able,0.0027149645704603277,positive,0.38021951607420174,-0.3500995985005798,-0.030119917573623967,0.38021951607420174
end,0.0027117979783519556,positive,0.5080247228311157,-0.3814166167382573,-0.12660810609285758,0.5080247228311157
items,0.0027074960985142404,negative,0.5902816162798663,0.5902816162798663,-0.06224547849332982,-0.5280361377865318
near,0.002705079173333805,neutral/mixed,-0.41552018570891885,0.1275320308156572,-0.41552018570891885,0.287988154893262
sitting,0.002703090405113739,negative,1.0057047833755168,1.0057047833755168,-0.6524967438321498,-0.35320803954336827
change,0.0026958412505498773,positive,-0.7427787265112682,0.30550881173498196,0.4372699147762845,-0.7427787265112682
study,0.0026892613180909005,negative,-1.0412921651073117,-1.0412921651073117,0.3033622366650294,0.7379299284422869
mall,0.002687413508207835,negative,-0.7413967523061504,-0.7413967523061504,0.1703618952779609,0.5710348570281917
lines,0.002684269513057847,neutral/mixed,-0.4580850829652519,0.06575530696862944,-0.4580850829652519,0.39232977599661967
comes,0.0026825294923730108,neutral/mixed,0.6724329768726164,-0.1729810109221651,0.6724329768726164,-0.4994519659504511
started,0.0026742955765439356,neutral/mixed,0.2995348272438354,-0.09848981065973815,0.2995348272438354,-0.2010450165840973
twice,0.0026702313478395964,positive,-0.7721491492823687,0.760500105981001,0.011649043301366,-0.7721491492823687
consistent,0.0026626084658251388,negative,-0.9547091970934162,-0.9547091970934162,0.05672385975602379,0.8979853373373867
room,0.00265301198222849,positive,0.5470144639885954,-0.020456677548844344,-0.5265577864397493,0.5470144639885954
unfortunately,0.0026503376011509094,positive,-1.2368506113754019,0.7349854421145285,0.5018651692608624,-1.2368506113754019
walked,0.002646826942212486,neutral/mixed,-0.8850767507033438,0.8348995626042846,-0.8850767507033438,0.050177188099055525
iced coffee,0.002643083228604207,negative,-0.24153997817181957,-0.24153997817181957,0.1711397817499871,0.07040019642183205
lady,0.002637742732894249,neutral/mixed,-0.27299875018531156,0.17526858418384425,-0.27299875018531156,0.09773016600147019
usual,0.0026373439166254803,negative,-0.6018359540581436,-0.6018359540581436,0.005812090798409956,0.5960238632597286
closed,0.0026337163578080934,negative,1.9151390107557011,1.9151390107557011,-1.0941774329035259,-0.8209615778521737
guy,0.0026313658044537086,negative,0.7197758231097129,0.7197758231097129,-0.6861639015249095,-0.033611921584803625
reviews,0.0026212885676717887,positive,0.756034008412971,-0.5722327556202014,-0.18380125279276951,0.756034008412971
wifi,0.0026178658984190853,neutral/mixed,-0.3366285299550559,0.32943716955581254,-0.3366285299550559,0.0071913603992435635
understand,0.002603637460954199,positive,-1.1503357554037434,1.0114070541810387,0.13892870122270704,-1.1503357554037434
soft,0.0025899080626282257,neutral/mixed,1.1800147049101946,-0.5425960590060839,1.1800147049101946,-0.6374186459041016
easily,0.002581506203173733,neutral/mixed,1.0863572082400552,-0.5968972431386138,1.0863572082400552,-0.48945996510143547
looked,0.002579557197444493,negative,0.7042023304472514,0.7042023304472514,-0.34504751402430967,-0.3591548164229356
atmosphere,0.0025693497965656913,positive,0.9156978781065569,-0.5809200711956793,-0.3347778069108766,0.9156978781065569
rush,0.0025612531188806457,negative,-0.18864534865799149,-0.18864534865799149,0.043152343681855866,0.14549300497613654
like starbucks,0.0025553654135350586,positive,0.5133946811405222,-0.5066318011619878,-0.006762879978529846,0.5133946811405222
finally,0.002555281118067341,negative,0.5976563021960266,0.5976563021960266,-0.341136210863861,-0.2565200913321702
hour,0.002552552448128879,neutral/mixed,-0.6776144918266243,0.4584717653086969,-0.6776144918266243,0.2191427265179266
consistently,0.00255161652324149,negative,0.8694146471242603,0.8694146471242603,-0.6852996768588202,-0.18411497026544232
hand,0.002546023097359945,positive,-0.6633303608929131,0.3029459467859714,0.3603844141069408,-0.6633303608929131
poor,0.002545801033763628,negative,1.6897572075124103,1.6897572075124103,-0.8157309792944829,-0.8740262282179194
given,0.002540761802859917,negative,0.9969061563755572,0.9969061563755572,-0.005461174561782199,-0.9914449818137694
grande,0.0025282120870779123,neutral/mixed,-0.5447723890804489,0.4438107049860254,-0.5447723890804489,0.10096168409442752
ones,0.002524249755131354,negative,-0.6938924260455126,-0.6938924260455126,0.5460057925261265,0.14788663351938272
